id_fragmento,titulo_origen,categoria_l1,pagina,texto_crudo,longitud_caracteres,fecha_extraccion,hash_texto
synth_arch_0022,augment_balanceo_v2,Arquitectura,0,"OCI Streaming compatible con Kafka permite reutilizar clientes y patrones de partición conocidos. En una Event-Driven Architecture (EDA), el particionado controla el orden local y el paralelismo. El Throughput del sistema depende de ese diseño tanto como del código de negocio en Microservices.",294,2026-07-22T17:12:15.391289+00:00,c91d671077782da0b5d43a5a5d758c80a57da54361ad8a1fb3c12c3dfee77ac5
synth_arch_0023,augment_balanceo_v2,Arquitectura,0,Functions como glue Serverless deben ser pequeñas y sin estado local crítico. El estado se externaliza a bases gestionadas o a Streaming. Esta disciplina Cloud Native evita convertir Functions en mini-monolitos y mantiene la Arquitectura evolutiva sobre OCI.,258,2026-07-22T17:12:15.391289+00:00,443bae0f1bc8f6ec4365e05ab767dc35f941a4fd52ef5b8c0417da34780b0baf
synth_arch_0024,augment_balanceo_v2,Arquitectura,0,"La descentralización de gobierno en Microservices implica autonomía de equipos y de almacenes lógicos, con Oracle Converged Database como opción de plataforma unificada multi-modelo. El trade-off es gobernanza transversal de seguridad e identidad en OCI.",254,2026-07-22T17:12:15.391289+00:00,37e433d5194060fa092797ec3086ebeaf0ca09e3f7e16305c0cc704eb7368243
synth_arch_0025,augment_balanceo_v2,Arquitectura,0,"Event-Driven Architecture (EDA) en escenarios IoT puede integrar dispositivos y backends mediante colas y Streaming, a veces con redes de bajo consumo en el borde. En el backend OCI, el foco arquitectónico sigue siendo Pub/Sub, Throughput y orquestación con Events Service y Functions.",285,2026-07-22T17:12:15.391289+00:00,cf96b1bf039974a792c366790b3f59a6ba7b1ad0efe7d64dfd960af6ada959e7
synth_arch_0026,augment_balanceo_v2,Arquitectura,0,"Un fallo clásico es spaguetti de llamadas síncronas entre Microservices, recreando un monolito distribuido. EDA reduce parte de ese acoplamiento. OKE y políticas de reintento no bastan si el diseño de dominio no define eventos de negocio claros y Payloads estables.",265,2026-07-22T17:12:15.391289+00:00,a7cb847d152aca376ccb60daf1ba354ddb88f66c1d23804776ecb6b20d38351d
synth_arch_0027,augment_balanceo_v2,Arquitectura,0,"Las arquitecturas de referencia Oracle enfatizan seguridad, redes VCN y least privilege junto a patrones de Microservices y Event-Driven Architecture (EDA). El dataset de Arquitectura debe incluir este léxico Cloud Native para alinear el clasificador con el stack del MVP en OCI.",279,2026-07-22T17:12:15.391289+00:00,79d302b298eb04eb8ff504463783cc7954930d616f5abf46a10780be05fa6621
synth_arch_0028,augment_balanceo_v2,Arquitectura,0,"El patrón Pub/Sub permite fan-out de un evento a múltiples consumidores: facturación, notificaciones, analítica. Streaming garantiza orden por partición. Esta capacidad es un argumento de escalabilidad evolutiva de Event-Driven Architecture (EDA) frente a pipelines punto a punto rígidos.",288,2026-07-22T17:12:15.391289+00:00,26fb7aeb3080325f87ef7e32bf236f0eea491da0490bba260570326383cd586a
synth_arch_0029,augment_balanceo_v2,Arquitectura,0,"En OKE, los Horizontal Pod Autoscalers reaccionan a CPU o métricas custom. Los Microservices stateful requieren cuidado adicional; preferir estado en servicios gestionados. La Arquitectura Cloud Native asume automatización de despliegue y rollback rápido.",255,2026-07-22T17:12:15.391289+00:00,461796d471b16b4513151307f3d8331eb15e4435d9b189d93632a36f81bead9a
synth_arch_0030,augment_balanceo_v2,Arquitectura,0,"OCI Events Service estandariza la notificación de cambios de recursos de plataforma. Combinado con Functions, habilita automatización Serverless. En el corpus, estos flujos se clasifican como Arquitectura (Event-Driven Architecture), no como simple scripting de sistemas operativos.",282,2026-07-22T17:12:15.391289+00:00,fbc01edbaa53917065caca51d9fc07cdf921fb3460ab15616e9dc0e731e38bd4
synth_arch_0031,augment_balanceo_v2,Arquitectura,0,La independencia de despliegue de Microservices exige contratos de datos y de eventos bien definidos. Event-Driven Architecture (EDA) documenta esos contratos como esquemas de Payload. Oracle Architecture Center ofrece blueprints que el equipo puede usar como fuente primaria de redacción técnica.,297,2026-07-22T17:12:15.391289+00:00,9f48dcf15b633a6eb8971c93e5ecaaca1f23cae05e4075bb9ef79f8fdaa19514
synth_arch_0032,augment_balanceo_v2,Arquitectura,0,Throughput y latencia son métricas duales en Streaming: mayor paralelismo puede subir Throughput pero complicar el orden global. EDA acepta orden por clave de partición. Estos matices deben aparecer en fragmentos de Arquitectura orientados a OCI Streaming.,256,2026-07-22T17:12:15.391289+00:00,0f12000bce54a7bcea8d401291250537341c4068aa66cff98f3bf507a2294748
synth_arch_0033,augment_balanceo_v2,Arquitectura,0,"Un diseño Cloud Native en OCI combina Microservices en OKE, mensajería Pub/Sub con Streaming, y reacciones Serverless con Functions y Events Service. Esa tríada es el núcleo léxico para balancear la clase Arquitectura frente al exceso de fragmentos de lenguajes de programación en el general v1.",295,2026-07-22T17:12:15.391289+00:00,8375fd508ffe2bf2b2b480d126e0e58e2b44a991af9c7d6f82b389bdb1abe0b2
synth_arch_0034,augment_balanceo_v2,Arquitectura,0,"La contención con OKE no sustituye el diseño de dominio. Sin límites claros, los Microservices se convierten en un monolito fraccionado. Event-Driven Architecture (EDA) ayuda si los eventos reflejan hechos de negocio estables y no meros callbacks técnicos ruidosos.",265,2026-07-22T17:12:15.391289+00:00,c9b69a7d5a39805ab2b91356321f5990027afe90d5d6e9b1c744456ae63cf616
synth_arch_0035,augment_balanceo_v2,Arquitectura,0,"En conclusión pedagógica, Microservices Architecture (Oracle Cloud Native), OKE, Oracle Converged Database, Event-Driven Architecture (EDA), Pub/Sub, OCI Streaming, OCI Events Service y OCI Functions constituyen el paquete de aumento prioritario para Arquitectura alineado al hackathon ONE y a OCI.",298,2026-07-22T17:12:15.391289+00:00,d0a16bd0414670aa74a008d0cd4dc2aa401515b64c598f8abfc724b17646b4a9
synth_db_0001,augment_balanceo_v2,Bases_de_Datos,0,"El teorema CAP establece que, en presencia de un particionamiento de red (Partition Tolerance), un sistema distribuido no puede garantizar simultáneamente Consistency y Availability en el sentido formal definido por Gilbert y Lynch. La conjetura de Eric Brewer (PODC 2000) y su prueba posterior orientan el diseño de bases de datos NoSQL: bajo partición hay que elegir entre responder con datos potencialmente stale o rechazar operaciones hasta recuperar consistencia.",468,2026-07-22T17:12:15.389280+00:00,ce4d8dbf888286aebef31b955a6d0ecfebb1266cf6a29f0cefe3a44571011f71
synth_db_0002,augment_balanceo_v2,Bases_de_Datos,0,"Consistent Hashing reparte claves en un anillo de forma que al añadir o quitar nodos solo se remapea una fracción de datos. Es la base de muchos almacenes distribuidos y de cachés escalables. Frente al hashing modular clásico, reduce el movimiento masivo de particiones y es un concepto central del paradigma NoSQL y de los sistemas sin punto único de fallo (SPOF).",365,2026-07-22T17:12:15.389280+00:00,b37019c5d62ac93900b8e63772203248d9a0df1a58100424181fc3d6a9dbdfd4
synth_db_0003,augment_balanceo_v2,Bases_de_Datos,0,Apache Cassandra adopta una arquitectura masterless inspirada en ideas de Bigtable y Dynamo. No hay un único nodo primario global: la coordinación se reparte y la disponibilidad se sostiene con replicación. Comprender esta topología es esencial para etiquetar fragmentos de Bases_de_Datos distribuidas frente a tutoriales SQL puramente relacionales.,349,2026-07-22T17:12:15.389280+00:00,b5b2661caf1ffcf699ba3d806503be4ac1d451dbb658528d0ac6e22fe7ebcfca
synth_db_0004,augment_balanceo_v2,Bases_de_Datos,0,"La Staged Event-Driven Architecture (SEDA) en Cassandra organiza el trabajo en etapas con colas entre fases de procesamiento de eventos. Este diseño mejora el control de recursos bajo carga y evita hilos bloqueantes por cada cliente. SEDA aquí pertenece al dominio de motores de base de datos distribuidos, no solo a arquitectura de software genérica.",351,2026-07-22T17:12:15.389280+00:00,876a393b32df00589870250482db589256f72e98303cccee88f793c15a257427
synth_db_0005,augment_balanceo_v2,Bases_de_Datos,0,"La replicación datacenter-aware en Cassandra permite colocar réplicas según racks y centros de datos para sobrevivir fallos zonales. Las políticas de consistencia (por ejemplo ONE, QUORUM, ALL) materializan el trade-off del teorema CAP en operaciones de lectura y escritura. El administrador elige latencia frente a consistencia según el SLA.",342,2026-07-22T17:12:15.389280+00:00,8c8176831569252630ac00d90032956530b2abe01330e9cf8297230a3102563a
synth_db_0006,augment_balanceo_v2,Bases_de_Datos,0,"Zero Copy Streaming y rutas de E/S eficientes reducen copias de buffers al mover datos entre red y disco en sistemas de almacenamiento distribuido. En arquitecturas masterless, el throughput de streaming de réplicas es crítico durante anti-entropy y recuperación. Estos temas amplían Bases_de_Datos más allá de SQL relacional clásico.",334,2026-07-22T17:12:15.389280+00:00,f3b5fbc857b40f3423ce99877798e2cf6909a491532329799778ec3573212242
synth_db_0007,augment_balanceo_v2,Bases_de_Datos,0,"En un cluster con partición de red, un sistema que privilegia Availability puede aceptar escrituras en ambos lados de la partición y reconciliar después (eventual consistency). Un sistema que privilegia Consistency puede volverse no disponible en una de las particiones. El teorema CAP formaliza este límite; no es una moda de NoSQL sino una restricción matemática.",365,2026-07-22T17:12:15.389280+00:00,aaf68f2a298deaabe2eca627725de8cf1f8adb9093b6182c94ebceaa01e5c7bb
synth_db_0008,augment_balanceo_v2,Bases_de_Datos,0,"Consistent Hashing facilita el rebalanceo cuando el cluster crece. Los virtual nodes (vnodes) mejoran la uniformidad de la distribución de tokens. En Cassandra, el token ring y los snitches definen la topología lógica y física. Estos mecanismos son vocabulario propio de Bases_de_Datos distribuidas.",299,2026-07-22T17:12:15.389280+00:00,f7e7f41983eb2d2d0883915723e88d146d979a4aa7f90a47eaef5754689b4a5c
synth_db_0009,augment_balanceo_v2,Bases_de_Datos,0,"La ausencia de SPOF en un diseño masterless implica que operaciones de coordinación (gossip, failure detection) deben ser descentralizadas. Cassandra usa gossip para diseminar estado de nodos. Si el clasificador ve solo “event-driven” sin contexto de almacenamiento, podría confundir con Arquitectura; el ancla correcta es el motor de datos y la replicación.",358,2026-07-22T17:12:15.389280+00:00,77423d0cb424794b4968f7557d42057dcfa220505c181f04359e3236e7016d53
synth_db_0010,augment_balanceo_v2,Bases_de_Datos,0,"SEDA desacopla etapas como mutación, read repair o compactación conceptualmente en pipelines internos del nodo. Cada etapa puede limitarse para evitar colapsar CPU o disco. Documentar SEDA en el corpus de Bases_de_Datos equilibra el sesgo hacia ejemplos únicamente SQL relacionales del dataset inicial.",302,2026-07-22T17:12:15.389280+00:00,6efa999f922a2153c772e4a3ea63ef50f2c29e166bc5b36df82c020817b21d2e
synth_db_0011,augment_balanceo_v2,Bases_de_Datos,0,"Las pruebas de Gilbert y Lynch precisan las definiciones de Consistency y Availability usadas en CAP. En la práctica industrial se habla de modelos de consistencia más finos (linearizability, causal consistency, eventual consistency). El dataset debe incluir estas distinciones para enriquecer la clase Bases_de_Datos.",318,2026-07-22T17:12:15.389280+00:00,5dfe13362524f51cfaf5660cd33f63174334db6c28f92bdd9aeb6b680d9d40bf
synth_db_0012,augment_balanceo_v2,Bases_de_Datos,0,"Consistent Hashing no elimina hotspots si las claves están sesgadas; se combinan técnicas de salting o particionado semántico. En sistemas tipo Cassandra el diseño de partition keys es tan crítico como el anillo de tokens. Este conocimiento es de modelado de datos distribuidos, no de SQL normalizado clásico.",309,2026-07-22T17:12:15.389280+00:00,b74ea8027e5938ee1ae58b97fc52855d659e2cbcd0734a7f333fba02e5567b27
synth_db_0013,augment_balanceo_v2,Bases_de_Datos,0,"La replicación topológica datacenter-aware permite lecturas locales de baja latencia y escrituras con factor de replicación multi-DC. Durante un Partition Tolerance event, las políticas de consistencia determinan si la operación tiene éxito. CAP se vuelve una guía de configuración operativa del cluster.",304,2026-07-22T17:12:15.389280+00:00,a3d8f508747f116831c66e052241a3c6b818f4f6d8ce5415552c95cbabe4f133
synth_db_0014,augment_balanceo_v2,Bases_de_Datos,0,"Zero Copy Streaming reduce overhead de CPU al transferir SSTables o segmentos entre nodos. Junto a compactaciones y bloom filters, forma parte del stack de rendimiento de almacenes LSM o similares. Incorporar estos términos balancea Bases_de_Datos hacia infraestructura de datos moderna.",287,2026-07-22T17:12:15.389280+00:00,3eda44a14e1ed5b91f4aea22b745a384ceb4ae029a725e7f281da2f62c88aac6
synth_db_0015,augment_balanceo_v2,Bases_de_Datos,0,Un error conceptual es tratar CAP como “elegir dos de tres” en todo momento; bajo operación normal sin partición muchos sistemas ofrecen consistencia y disponibilidad percibidas. El teorema se activa ante particiones. La literatura de Cassandra y Dynamo discute estos matices de forma explícita.,295,2026-07-22T17:12:15.389280+00:00,749d8d85992184fc6e61f2e45977fbe37d63c19c1930a2232fdcf43dea8df7f0
synth_db_0016,augment_balanceo_v2,Bases_de_Datos,0,"En arquitecturas masterless, el cliente puede coordinar con cualquier nodo coordinador, que a su vez contacta réplicas. El nivel de consistencia define cuántas réplicas deben acusar. Este flujo es característico de Bases_de_Datos distribuidas y debe etiquetarse como tal en el corpus de entrenamiento.",301,2026-07-22T17:12:15.389280+00:00,b50620803e340a4441163a0d0baca4723d53b6b994cab84abaff6da578456186
